Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_18,0.7644835164835164,0.7565561109233122,0.9453126091968356,0.8204309250676171
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_19,0.757714922758401,0.7549789211279468,0.927304667188852,0.8196446063888948
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_20,0.7136422997292563,0.6670209771548702,0.9300134118362754,0.7562938988422285
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_21,0.6930409300844084,0.6718046309124671,0.9196334826489382,0.7609935061614768
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_22,0.7656053511705685,0.7390519896172273,0.9437231415446744,0.8147057850532136
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_23,0.7607179487179486,0.7402714493802306,0.9594147155404854,0.8069751010026093
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_24,0.804315336837076,0.7339702405516098,0.9504295823709764,0.8071512195501414
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_25,0.7862277432712215,0.7750679282926862,0.9259968302631124,0.8330783730670287
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_26,0.7978168498168499,0.7841844610854163,0.9475840635881104,0.8390669472315264
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_27,0.7590189520624303,0.75628876446049,0.95639083961228,0.8229003207013346
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_28,0.7732607103041885,0.7459383260998154,0.9463498803047856,0.8190373291263803
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_29,0.8079050804268195,0.78439624755901,0.9550922556657744,0.8448635699949734
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_30,0.747444497531454,0.728742281985155,0.9406612710865754,0.8062300562788626
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_31,0.7566395922917661,0.6901494477845568,0.9509476661130908,0.781234903692984
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_32,0.8251211976429367,0.8015414338428183,0.9590815560192,0.8588252561551
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_33,0.7255760471412644,0.6940086478456,0.9492673444000616,0.7750091421403021
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_34,0.7357655677655678,0.6944575223216843,0.9172234925155064,0.7777369501726673
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_35,0.7363459149546105,0.7083381758126873,0.9483071793903688,0.7956279343185763
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_36,0.7357585602802994,0.6787955482874842,0.9252429479087144,0.7749550265657029
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_37,0.7826010511227903,0.7029659357835604,0.9265027291388536,0.7928848708391907
